Fecha,Efectivo,Tarifa Incompleta,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Ingreso_Total
2025-08-19,155074.4,4342.4,7729.4,147345.0,136752.5,14957.75,5918.5,0.0,0.0,159416.8,157628.75,317045.55
2025-08-20,150020.6,4146.6,7359.1,142661.5,134795.5,14321.25,5329.5,0.0,0.0,154167.2,154446.25,308613.45
2025-08-21,148857.2,4113.0,7364.2,141493.0,135479.5,14663.25,5780.75,0.0,0.0,152970.2,155923.5,308893.7
2025-08-22,156460.6,4323.2,7662.1,148798.5,131218.75,14174.0,4978.0,0.0,0.0,160783.8,150370.75,311154.55000000005
2025-08-23,127283.4,3743.1000000000004,6300.9,120982.5,99360.5,9922.75,3135.0,0.0,0.0,131026.5,112418.25,243444.75
2025-08-24,102624.7,3008.2,4888.7,97736.0,63925.5,7239.0,1995.0,0.0,0.0,105632.9,73159.5,178792.4
2025-08-25,162632.9,3956.4,8058.4,154574.5,127095.75,14573.0,5647.75,0.0,0.0,166589.3,147316.5,313905.8
2025-08-26,158183.2,4240.2,7741.2,150442.0,135617.25,14976.75,5543.25,0.0,0.0,162423.4,156137.25,318560.65
2025-08-27,154624.9,4198.3,7621.9,147003.0,136068.5,14824.75,5671.5,0.0,0.0,158823.2,156564.75,315387.94999999995
2025-08-28,152409.3,4307.6,7458.3,144951.0,130829.25,13993.5,5301.0,0.0,0.0,156716.9,150123.75,306840.65
2025-08-29,168932.3,4609.2,8439.3,160493.0,137208.5,14539.75,5220.25,0.0,0.0,173541.5,156968.5,330510.0
2025-08-30,137941.2,4086.9,6860.2,131081.0,102267.5,10321.75,3249.0,0.0,0.0,142028.1,115838.25,257866.35
2025-08-31,110500.5,3480.2,5487.5,105013.0,69136.25,7771.0,2071.0,0.0,0.0,113980.7,78978.25,192958.95
2025-09-01,170917.8,4670.8,8458.3,162459.5,132273.25,17209.25,5985.0,0.0,0.0,175588.6,155467.5,331056.1
2025-09-02,164841.9,4438.7,8272.4,156569.5,140372.0,17223.5,6108.5,0.0,0.0,169280.6,163704.0,332984.6
2025-09-03,162327.9,4407.1,7914.9,154413.0,138956.5,16202.25,5961.25,0.0,0.0,166735.0,161120.0,327855.0
2025-09-04,164314.7,4427.2,8210.7,156104.0,137816.5,16933.75,5942.25,0.0,0.0,168741.9,160692.5,329434.4
2025-09-05,169251.6,4847.2,8464.1,160787.5,136809.5,16663.0,5861.5,0.0,0.0,174098.8,159334.0,333432.80000000005
2025-09-06,137948.8,4271.4,6858.3,131090.5,102025.25,12141.0,47.5,0.0,0.0,142220.2,114213.75,256433.94999999998
2025-09-07,101190.6,3445.2,5012.6,96178.0,64837.5,8355.25,0.0,0.0,0.0,104635.8,73192.75,177828.55
2025-09-08,159294.6,4499.1,7988.1,151306.5,128169.25,18610.5,294.5,0.0,0.0,163793.7,147074.25,310867.95
2025-09-09,111660.0,3760.2,5488.0,106172.0,103355.25,14772.5,669.75,0.0,0.0,115420.2,118797.5,234217.7
2025-09-10,143795.7,4452.8,7157.2,136638.5,130710.5,17380.25,1140.0,0.0,0.0,148248.5,149230.75,297479.25
2025-09-11,160460.9,4722.3,7919.4,152541.5,134220.75,18601.0,1610.25,0.0,0.0,165183.2,154432.0,319615.19999999995
2025-09-12,167664.2,5435.2,8358.7,159305.5,136082.75,18382.5,1838.25,0.0,0.0,173099.4,156303.5,329402.9
2025-09-13,129838.6,4094.8,6490.6,123348.0,99579.0,11737.25,783.75,0.0,0.0,133933.4,112100.0,246033.4
2025-09-14,99741.3,3714.4,4950.3,94791.0,66585.5,8811.25,475.0,0.0,0.0,103455.7,75871.75,179327.45
2025-09-15,148221.2,4730.6,7336.2,140885.0,113639.0,14202.5,935.75,0.0,0.0,152951.80000000002,128777.25,281729.05000000005
2025-09-17,139625.3,3876.9,7005.3,132620.0,119187.0,16943.25,2118.5,0.0,0.0,143502.2,138248.75,281750.94999999995
2025-09-18,150987.9,3951.9,7433.4,143554.5,131204.5,17432.5,2840.5,0.0,0.0,154939.8,151477.5,306417.3
2025-09-19,163418.59999999998,4393.6,8188.6,155230.0,132463.25,18396.75,3230.0,0.0,0.0,167812.2,154090.0,321902.19999999995
2025-09-20,126059.9,3554.9,6245.9,119814.0,97085.25,11271.75,1344.25,0.0,0.0,129614.8,109701.25,239316.05
2025-09-21,95478.5,3064.0,4649.0,90829.5,62125.25,8621.25,769.5,0.0,0.0,98542.5,71516.0,170058.5
2025-09-22,173482.1,4512.0,8676.1,164806.0,131907.5,18202.0,3657.5,0.0,0.0,177994.1,153767.0,331761.1
2025-09-23,160162.7,4580.7,7972.7,152190.0,136415.25,17769.75,3705.0,0.0,0.0,164743.4,157890.0,322633.4
2025-09-24,158455.4,4705.5,7899.4,150556.0,136187.25,17603.5,4260.75,0.0,0.0,163160.9,158051.5,321212.4
2025-09-25,146413.2,4217.6,7257.200000000001,139156.0,127965.0,15831.75,3923.5,0.0,0.0,150630.8,147720.25,298351.05000000005
2025-09-26,151091.6,4081.1000000000004,7404.1,143687.5,125832.25,15271.25,4645.5,0.0,0.0,155172.7,145749.0,300921.7
2025-09-27,131362.7,3760.1,6513.7,124849.0,97603.0,10374.0,2921.25,0.0,0.0,135122.8,110898.25,246021.05000000002
2025-09-28,97584.7,2923.4,4788.7,92796.0,64899.25,7899.25,2004.5,0.0,0.0,100508.1,74803.0,175311.09999999998
2025-09-29,140442.2,3717.7999999999997,6938.700000000001,133503.5,112119.0,14093.25,4541.0,0.0,0.0,144160.0,130753.25,274913.25
2025-09-30,148541.9,4100.7,7381.4,141160.5,128197.75,15936.25,5529.0,0.0,0.0,152642.6,149663.0,302305.6
2025-10-01,147335.1,4214.6,7466.6,139868.5,131014.5,16648.75,5966.0,0.0,0.0,151549.7,153629.25,305178.95
2025-10-02,146335.3,4390.9,7302.8,139032.5,126882.0,16173.75,6070.5,0.0,0.0,150726.2,149126.25,299852.44999999995
2025-10-03,156187.4,4738.1,7711.9,148475.5,128843.75,15751.0,6232.0,0.0,0.0,160925.5,150826.75,311752.25
2025-10-04,119482.9,3765.9,6071.9,113411.0,96491.5,10454.75,4051.75,0.0,0.0,123248.8,110998.0,234246.8
2025-10-05,92152.7,3145.6,4600.7,87552.0,62771.25,7210.5,2451.0,0.0,0.0,95298.3,72432.75,167731.05
2025-10-06,160717.9,4375.2,7976.9,152741.0,126996.0,15632.25,6426.75,0.0,0.0,165093.1,149055.0,314148.1
2025-10-07,154268.3,4690.8,7778.3,146490.0,133912.0,16107.25,6768.75,0.0,0.0,158959.1,156788.0,315747.1
2025-10-08,149459.1,4302.2,7529.1,141930.0,129209.5,15599.0,6821.0,0.0,0.0,153761.3,151629.5,305390.80000000005
2025-10-09,151118.7,3954.9,7459.7,143659.0,131176.0,15100.25,7106.0,0.0,0.0,155073.6,153382.25,308455.85
2025-10-10,153518.7,4139.5,7570.2,145948.5,126426.0,15266.5,6289.0,0.0,0.0,157658.2,147981.5,305639.7
2025-10-11,127603.1,3808.5,6297.6,121305.5,97802.5,10483.25,4085.0,0.0,0.0,131411.6,112370.75,243782.35
2025-10-12,95194.6,2918.9,4735.6,90459.0,66101.0,7011.0,2845.25,0.0,0.0,98113.5,75957.25,174070.75
2025-10-13,156181.2,4104.2,7753.2,148428.0,121614.25,15746.25,7220.0,0.0,0.0,160285.4,144580.5,304865.9
2025-10-14,141420.7,4508.3,6938.7,134482.0,127200.25,15247.5,6873.25,0.0,0.0,145929.0,149321.0,295250.0
2025-10-15,146990.4,4084.6,7216.9,139773.5,126939.0,15413.75,7072.75,0.0,0.0,151075.0,149425.5,300500.5
2025-10-16,143392.0,3803.2,7095.5,136296.5,124317.0,15176.25,7120.25,0.0,0.0,147195.2,146613.5,293808.7
2025-10-17,145625.9,4029.5,7210.9,138415.0,120640.5,14786.75,6659.5,0.0,0.0,149655.4,142086.75,291742.15
2025-10-18,123944.9,3620.1000000000004,6068.9,117876.0,93746.0,10131.75,4465.0,0.0,0.0,127565.0,108342.75,235907.75
2025-10-19,93592.7,3063.8,4577.7,89015.0,63032.5,7685.5,2983.0,0.0,0.0,96656.5,73701.0,170357.5
2025-10-20,149103.6,4322.1,7506.1,141597.5,118479.25,15537.25,6531.25,0.0,0.0,153425.7,140547.75,293973.45
2025-10-21,145933.0,3810.1000000000004,7242.5,138690.5,124530.75,15537.25,7072.75,0.0,0.0,149743.1,147140.75,296883.85
2025-10-22,146101.4,3943.3,7211.4,138890.0,129442.25,15233.25,7277.0,0.0,0.0,150044.7,151952.5,301997.19999999995
2025-10-23,148713.6,4327.1,7249.1,141464.5,126853.5,14896.0,7191.5,0.0,0.0,153040.7,148941.0,301981.7
2025-10-24,149891.7,4320.2,7401.2,142490.5,125566.25,14834.25,6759.25,0.0,0.0,154211.9,147159.75,301371.65
2025-10-25,127417.7,3744.8,6273.7,121144.0,97921.25,10549.75,4598.0,0.0,0.0,131162.5,113069.0,244231.5
2025-10-26,96526.0,2944.7,4756.0,91770.0,63018.25,7372.0,2688.5,0.0,0.0,99470.7,73078.75,172549.45
2025-10-27,160927.8,4382.4,8025.3,152902.5,121880.25,15456.5,7139.25,0.0,0.0,165310.2,144476.0,309786.19999999995
2025-10-28,145966.7,4222.0,7228.7,138738.0,128582.5,15219.0,7172.5,0.0,0.0,150188.7,150974.0,301162.7
2025-10-29,147251.9,4232.3,7354.9,139897.0,126820.25,14805.75,7082.25,0.0,0.0,151484.2,148708.25,300192.44999999995
2025-10-30,153602.5,4518.4,7815.5,145787.0,127946.0,15371.0,7120.25,0.0,0.0,158120.9,150437.25,308558.15
2025-10-31,137863.7,4120.0,6887.2,130976.5,117239.5,13418.75,6070.5,0.0,0.0,141983.7,136728.75,278712.45
2025-11-01,127305.6,3746.7,6370.6,120935.0,95703.0,10611.5,4574.25,0.0,0.0,131052.3,110888.75,241941.05
2025-11-02,103383.7,3156.9,5210.7,98173.0,65383.75,8098.75,3120.75,0.0,0.0,106540.6,76603.25,183143.84999999998
2025-11-03,160167.0,4284.6,7910.5,152256.5,123362.25,15684.5,7490.75,0.0,0.0,164451.6,146537.5,310989.1
2025-11-04,150217.1,4343.4,7593.6,142623.5,128349.75,15223.75,7329.25,0.0,0.0,154560.5,150902.75,305463.25
2025-11-05,147624.4,4178.4,7413.9,140210.5,130824.5,15057.5,7471.75,0.0,0.0,151802.8,153353.75,305156.55
2025-11-06,150416.8,4313.6,7451.3,142965.5,128131.25,14425.75,6944.5,0.0,0.0,154730.4,149501.5,304231.9
2025-11-07,153779.1,4572.9,7678.6,146100.5,126958.0,14406.75,6949.25,0.0,0.0,158352.0,148314.0,306666.0
2025-11-08,123789.8,3688.6,6170.3,117619.5,95038.0,9941.75,4270.25,0.0,0.0,127478.4,109250.0,236728.40000000002
2025-11-09,96634.1,2686.0,4788.1,91846.0,63289.0,7381.5,2679.0,0.0,0.0,99320.1,73349.5,172669.6
2025-11-10,160924.6,4318.9,8079.1,152845.5,128012.5,15257.0,7319.75,0.0,0.0,165243.5,150589.25,315832.75
2025-11-11,150795.5,4209.4,7516.5,143279.0,130192.75,14615.75,7153.5,0.0,0.0,155004.9,151962.0,306966.9
2025-11-12,152593.5,4223.7,7614.0,144979.5,133023.75,15010.0,7780.5,0.0,0.0,156817.2,155814.25,312631.45
2025-11-13,152215.9,4095.7,7635.4,144580.5,131185.5,14525.5,7400.5,0.0,0.0,156311.6,153111.5,309423.1
2025-11-14,151903.2,4207.0,7645.7,144257.5,125438.0,13637.25,6669.0,0.0,0.0,156110.2,145744.25,301854.45
2025-11-15,126720.2,3793.7,6184.2,120536.0,97018.75,9143.75,4284.5,0.0,0.0,130513.9,110447.0,240960.9
2025-11-16,99468.0,2904.4,4981.0,94487.0,65079.75,6669.0,3097.0,0.0,0.0,102372.4,74845.75,177218.15
2025-11-17,103098.4,3233.3,5058.4,98040.0,68941.5,7718.75,3572.0,0.0,0.0,106331.7,80232.25,186563.95
2025-11-18,155864.2,4015.0,7844.7,148019.5,121747.25,13737.0,7224.75,0.0,0.0,159879.19999999998,142709.0,302588.2
2025-11-19,148850.5,4137.7,7414.5,141436.0,125723.0,13851.0,7158.25,0.0,0.0,152988.2,146732.25,299720.45
2025-11-20,161250.0,4691.0,8138.5,153111.5,131399.25,13746.5,7514.5,0.0,0.0,165941.0,152660.25,318601.25
2025-11-21,156007.1,4150.0,7664.6,148342.5,129499.25,13808.25,6930.25,0.0,0.0,160157.1,150237.75,310394.85
2025-11-22,128651.6,4021.0,6320.1,122331.5,98638.5,9238.75,4056.5,0.0,0.0,132672.6,111933.75,244606.35
2025-11-23,97607.3,2934.7,4944.3,92663.0,65317.25,6531.25,2617.25,0.0,0.0,100542.0,74465.75,175007.75
2025-11-24,164089.9,4502.8,8194.9,155895.0,122754.25,13542.25,6963.5,0.0,0.0,168592.7,143260.0,311852.69999999995
2025-11-25,157772.9,4585.1,7853.4,149919.5,131779.25,14026.75,6863.75,0.0,0.0,162358.0,152669.75,315027.75
2025-11-26,156710.7,4745.3,7912.2,148798.5,134985.5,13969.75,7296.0,0.0,0.0,161456.0,156251.25,317707.25
2025-11-27,163508.8,4514.1,8183.8,155325.0,133574.75,13295.25,7462.25,0.0,0.0,168022.9,154332.25,322355.15
2025-11-28,160431.0,4489.2,7965.5,152465.5,130762.75,12791.75,6939.75,0.0,0.0,164920.2,150494.25,315414.45
2025-11-29,124822.7,3998.1000000000004,6158.2,118664.5,97930.75,8322.0,3909.25,0.0,0.0,128820.8,110162.0,238982.8
2025-11-30,95529.2,2932.8,4794.7,90734.5,65445.5,6132.25,2921.25,0.0,0.0,98462.0,74499.0,172961.0
2025-12-01,164550.2,4643.5,8294.2,156256.0,126150.5,12996.0,7101.25,0.0,0.0,169193.7,146247.75,315441.45
2025-12-02,166400.5,4501.9,8311.0,158089.5,134814.5,13114.75,7277.0,0.0,0.0,170902.4,155206.25,326108.65
2025-12-03,156114.2,4768.4,7990.2,148124.0,131850.5,12953.25,7443.25,0.0,0.0,160882.6,152247.0,313129.6
2025-12-04,158190.3,4627.4,7881.3,150309.0,132472.75,12597.0,7429.0,0.0,0.0,162817.7,152498.75,315316.44999999995
2025-12-05,161444.9,4562.8,8000.9,153444.0,129793.75,12302.5,7376.75,0.0,0.0,166007.69999999998,149473.0,315480.69999999995
2025-12-06,123675.9,3528.4,6141.9,117534.0,95997.5,7733.0,4327.25,0.0,0.0,127204.3,108057.75,235262.05
2025-12-07,104470.0,3299.1,5185.5,99284.5,69739.5,6369.75,3187.25,0.0,0.0,107769.1,79296.5,187065.6
2025-12-08,148124.4,4385.2,7343.9,140780.5,117695.5,10815.75,6536.0,0.0,0.0,152509.6,135047.25,287556.85
2025-12-09,144091.0,4723.4,7243.5,136847.5,124055.75,11124.5,7239.0,0.0,0.0,148814.4,142419.25,291233.65
2025-12-10,149244.6,4330.1,7533.1,141711.5,127604.0,11457.0,6901.75,0.0,0.0,153574.7,145962.75,299537.45
2025-12-11,150662.9,4245.5,7573.9,143089.0,123295.75,10768.25,7395.75,0.0,0.0,154908.4,141459.75,296368.15
2025-12-12,151292.3,4603.9,7443.3,143849.0,123333.75,11295.5,6545.5,0.0,0.0,155896.2,141174.75,297070.94999999995
2025-12-13,140390.2,3787.2,7029.2,133361.0,105412.0,8711.5,5258.25,0.0,0.0,144177.4,119381.75,263559.15
2025-12-14,115384.0,3268.0,5754.0,109630.0,75149.75,7125.0,3638.5,0.0,0.0,118652.0,85913.25,204565.25
2025-12-15,161996.9,5035.2,8068.4,153928.5,121576.25,11514.0,7215.25,0.0,0.0,167032.1,140305.5,307337.6
2025-12-16,143876.6,4301.5,7143.1,136733.5,118731.0,10858.5,6721.25,0.0,0.0,148178.1,136310.75,284488.85
2025-12-17,138212.5,3934.5,6808.5,131404.0,120645.25,10982.0,6716.5,0.0,0.0,142147.0,138343.75,280490.75
2025-12-18,141057.2,3946.5,7145.2,133912.0,116474.75,10744.5,6474.25,0.0,0.0,145003.7,133693.5,278697.2
2025-12-19,138423.7,3858.3,6877.2,131546.5,112062.0,10478.5,6023.0,0.0,0.0,142282.0,128563.5,270845.5
2025-12-20,132797.4,3769.9,6513.9,126283.5,96045.0,8450.25,4887.75,0.0,0.0,136567.3,109383.0,245950.3
2025-12-21,118263.8,3334.4,5840.8,112423.0,72841.25,7139.25,3885.5,0.0,0.0,121598.2,83866.0,205464.2
2025-12-22,151609.3,4399.1,7570.3,144039.0,108447.25,10108.0,5994.5,0.0,0.0,156008.4,124549.75,280558.15
2025-12-23,139133.1,3852.4,6988.1,132145.0,104813.5,9210.25,5866.25,0.0,0.0,142985.5,119890.0,262875.5
2025-12-24,120326.0,3326.5,5955.5,114370.5,81609.75,7087.0,3923.5,0.0,0.0,123652.5,92620.25,216272.75
2025-12-26,106613.9,3634.1,5267.9,101346.0,80294.0,7547.75,4298.75,0.0,0.0,110248.0,92140.5,202388.5
2025-12-27,105434.0,3415.0,5199.5,100234.5,80446.0,8355.25,0.0,0.0,0.0,108849.0,88801.25,197650.25
2025-12-28,85173.7,2701.0,4214.7,80959.0,55280.5,6745.0,0.0,0.0,0.0,87874.7,62025.5,149900.2
2025-12-29,121572.2,3743.9,6004.7,115567.5,92093.0,11347.75,0.0,0.0,0.0,125316.1,103440.75,228756.84999999998
2025-12-30,123269.7,3687.4,6020.7,117249.0,95389.5,11732.5,0.0,0.0,0.0,126957.1,107122.0,234079.09999999998
2025-12-31,109112.2,3330.5,5524.2,103588.0,75510.75,9580.75,0.0,0.0,0.0,112442.7,85091.5,197534.2
2026-01-01,51655.7,1824.7,2436.2,49219.5,36356.5,4683.5,0.0,0.0,0.0,53480.4,41040.0,94520.4
2026-01-02,109504.7,3507.7,5346.7,104158.0,85989.25,11571.0,0.0,0.0,0.0,113012.4,97560.25,210572.65
2026-01-03,102163.7,3501.8,5016.7,97147.0,81187.0,10093.75,0.0,0.0,0.0,105665.5,91280.75,196946.25
2026-01-04,84487.7,3078.5,4212.7,80275.0,59090.0,7609.5,0.0,0.0,0.0,87566.2,66699.5,154265.7
2026-01-05,130506.7,3951.0,6503.2,124003.5,105003.5,13979.25,0.0,0.0,0.0,134457.7,118982.75,253440.45
2026-01-06,120838.7,3730.0,5974.2,114864.5,108456.75,13594.5,0.0,0.0,0.0,124568.7,122051.25,246619.95
2026-01-07,121307.7,3845.0,6053.7,115254.0,112850.5,14326.0,0.0,0.0,0.0,125152.70000000001,127176.5,252329.2
2026-01-08,127674.6,3813.3,6407.1,121267.5,114631.75,15062.25,0.0,0.0,0.0,131487.9,129694.0,261181.9
2026-01-09,134234.9,3983.0,6659.4,127575.5,116845.25,15926.75,0.0,0.0,0.0,138217.9,132772.0,270989.9
2026-01-10,113491.4,3480.2,5666.4,107825.0,89475.75,10763.5,0.0,0.0,0.0,116971.6,100239.25,217210.84999999998
2026-01-11,91307.0,3035.8,4581.5,86725.5,59484.25,8236.5,0.0,0.0,0.0,94342.8,67720.75,162063.55
2026-01-12,140289.9,4371.9,6938.4,133351.5,115510.5,15879.25,0.0,0.0,0.0,144661.8,131389.75,276051.55
2026-01-13,137315.3,4175.5,6794.8,130520.5,124659.0,16093.0,0.0,0.0,0.0,141490.8,140752.0,282242.8
2026-01-14,139664.6,4113.0,6959.1,132705.5,121419.5,16468.25,0.0,0.0,0.0,143777.6,137887.75,281665.35
2026-01-15,136973.9,3888.7,6899.9,130074.0,118104.0,15209.5,0.0,0.0,0.0,140862.6,133313.5,274176.1
2026-01-16,137504.7,3982.7,6756.2,130748.5,116090.0,15238.0,0.0,0.0,0.0,141487.4,131328.0,272815.4
2026-01-17,111938.9,3356.2,5453.4,106485.5,91703.5,10758.75,0.0,0.0,0.0,115295.1,102462.25,217757.34999999998
2026-01-18,89979.0,2585.3,4384.0,85595.0,60477.0,7804.25,0.0,0.0,0.0,92564.3,68281.25,160845.55
2026-01-19,162306.1,3966.6,8083.1,154223.0,124250.5,18292.25,142.5,0.0,0.0,166272.7,142685.25,308957.95
2026-01-20,144643.2,3646.3,7159.2,137484.0,124516.5,18092.75,204.25,0.0,0.0,148289.5,142813.5,291103.0
2026-01-21,152947.6,4302.5,7607.1,145340.5,130496.75,18867.0,266.0,0.0,0.0,157250.1,149629.75,306879.85
2026-01-22,148161.7,4392.2,7381.2,140780.5,129532.5,17712.75,342.0,0.0,0.0,152553.9,147587.25,300141.15
2026-01-23,150212.9,4288.9,7484.9,142728.0,126725.25,17052.5,460.75,0.0,0.0,154501.8,144238.5,298740.3
2026-01-24,112982.2,3637.3,5575.2,107407.0,92268.75,10720.75,389.5,0.0,0.0,116619.5,103379.0,219998.5
2026-01-25,85386.4,2870.0,4218.4,81168.0,58111.5,7258.0,285.0,0.0,0.0,88256.4,65654.5,153910.9
2026-01-26,155520.4,4371.7,7823.9,147696.5,124844.25,17584.5,836.0,0.0,0.0,159892.1,143264.75,303156.85
2026-01-27,149347.0,4035.4,7284.0,142063.0,129860.25,17983.5,1026.0,0.0,0.0,153382.4,148869.75,302252.15
2026-01-28,143414.8,4178.8,7184.8,136230.0,129333.0,18183.0,1125.75,0.0,0.0,147593.6,148641.75,296235.35
2026-01-29,148230.2,3921.9,7335.7,140894.5,128511.25,17413.5,1434.5,0.0,0.0,152152.1,147359.25,299511.35
2026-01-30,145930.6,4169.9,7154.6,138776.0,125153.0,15808.0,1420.25,0.0,0.0,150100.5,142381.25,292481.75
2026-01-31,118774.3,3740.6,5914.3,112860.0,96548.5,11043.75,883.5,0.0,0.0,122514.9,108475.75,230990.65000000002
2026-02-01,87311.9,2784.8,4310.4,83001.5,58491.5,7372.0,736.25,0.0,0.0,90096.7,66599.75,156696.45
2026-02-02,88782.4,2759.9,4507.9,84274.5,65046.5,7994.25,750.5,0.0,0.0,91542.3,73791.25,165333.55
2026-02-03,151333.7,3929.6,7617.7,143716.0,125423.75,18050.0,1980.75,0.0,0.0,155263.3,145454.5,300717.80000000005
2026-02-04,148365.2,3972.7,7337.7,141027.5,131123.75,17912.25,2322.75,0.0,0.0,152337.9,151358.75,303696.65
2026-02-05,146702.0,4012.7,7204.0,139498.0,132724.5,16710.5,2679.0,0.0,0.0,150714.7,152114.0,302828.7
2026-02-06,148158.7,4078.1000000000004,7492.2,140666.5,129214.25,16948.0,2607.75,0.0,0.0,152236.8,148770.0,301006.80000000005
2026-02-07,118125.0,3504.4,5778.0,112347.0,98752.5,11015.25,1743.25,0.0,0.0,121629.4,111511.0,233140.4
2026-02-08,91712.8,2976.4,4483.8,87229.0,61013.75,7106.0,1173.25,0.0,0.0,94689.2,69293.0,163982.2
2026-02-09,159376.1,4520.3,8031.6,151344.5,125447.5,17090.5,3011.5,0.0,0.0,163896.4,145549.5,309445.9
2026-02-10,150405.0,4334.9,7496.5,142908.5,129846.0,17233.0,3173.0,0.0,0.0,154739.9,150252.0,304991.9
