Fecha,Efectivo,Overpay,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error
16/08/2022,4939,1486,2775,674,0,7854,0
16/08/2022,4548,274,3947,483,0,3714,0
16/08/2022,4849,526,3388,514,0,5600,0
16/08/2022,4042,589,3197,422,0,5646,0
16/08/2022,5500,1008,4207,714,0,7506,0
16/08/2022,5435,1215,4671,731,0,3789,0
16/08/2022,4826,689,4665,722,0,6932,0
16/08/2022,2678,1244,3982,560,0,6219,0
16/08/2022,4976,954,2231,536,0,3400,0
17/08/2022,3680,847,3087,605,0,5931,0
17/08/2022,6326,716,2428,563,0,3865,0
17/08/2022,3047,876,5528,421,0,7890,0
17/08/2022,6107,1027,4445,466,0,5694,0
17/08/2022,4798,1271,2793,486,0,3558,0
17/08/2022,5037,884,4075,506,0,7929,0
17/08/2022,3446,1141,1818,616,0,6648,0
17/08/2022,4577,781,6572,770,0,7337,0
17/08/2022,3575,1469,1816,650,0,6775,0
17/08/2022,2323,729,6963,377,0,7311,0
17/08/2022,1649,919,4861,641,0,6482,0
17/08/2022,2920,275,2150,445,0,5616,0
17/08/2022,5417,331,2174,428,0,5641,0
17/08/2022,6448,1082,4584,375,0,7953,0
17/08/2022,2406,1207,2113,551,0,4311,0
17/08/2022,5588,1333,2112,720,0,7690,0
17/08/2022,3301,757,1971,768,0,6401,0
17/08/2022,4062,1301,6716,468,0,5933,0
17/08/2022,5770,730,2384,424,0,6203,0
17/08/2022,4012,1231,6032,644,0,6154,0
17/08/2022,2132,755,4331,667,0,4326,0
17/08/2022,2242,296,1993,460,0,3056,0
17/08/2022,4860,1235,4274,475,0,5911,0
17/08/2022,1740,290,2265,481,0,6882,0
17/08/2022,5974,1500,5020,571,0,6805,0
17/08/2022,5129,285,1965,670,0,3583,0
17/08/2022,6854,1019,1971,683,0,4333,0
18/08/2022,3700,1479,3103,394,0,3314,0
18/08/2022,6591,1421,6416,518,0,5682,0
18/08/2022,4866,257,6753,569,0,7383,0
18/08/2022,6267,1374,6598,343,0,7402,0
18/08/2022,6014,1060,3004,735,0,7379,0
18/08/2022,4921,1346,5417,695,0,7216,0
18/08/2022,2046,467,1895,748,0,3507,0
18/08/2022,5564,1287,3159,336,0,4322,0
18/08/2022,3630,1434,5895,363,0,3526,0
18/08/2022,1554,734,3419,476,0,5562,0
18/08/2022,6534,1093,4251,787,0,6949,0
18/08/2022,4722,739,3926,419,0,7454,0
18/08/2022,3545,574,6834,531,0,6108,0
18/08/2022,5910,1167,4243,761,0,6743,0
18/08/2022,1933,681,3744,385,0,3121,0
18/08/2022,4590,996,3186,494,0,6915,0
18/08/2022,3875,358,6354,770,0,6667,0
18/08/2022,6198,1252,4794,563,0,6993,0
18/08/2022,5985,275,5385,700,0,4653,0
18/08/2022,3488,829,5641,785,0,4791,0
18/08/2022,5238,1441,4190,691,0,4010,0
18/08/2022,2749,635,2576,714,0,7844,0
18/08/2022,2773,322,2516,597,0,7475,0
18/08/2022,2182,1364,5626,402,0,5303,0
18/08/2022,5151,953,6482,699,0,3413,0
18/08/2022,4980,855,6073,655,0,7410,0
18/08/2022,5290,842,4261,662,0,6935,0
19/08/2022,2091,878,4603,329,0,6608,0
19/08/2022,6879,964,1730,785,0,3812,0
19/08/2022,6354,406,3971,459,0,6583,0
19/08/2022,3742,1408,5032,494,0,7133,0
19/08/2022,4683,569,6792,535,0,3629,0
19/08/2022,4154,328,2936,640,0,4983,0
19/08/2022,3739,356,6866,331,0,6691,0
19/08/2022,2104,858,3935,742,0,7493,0
19/08/2022,2128,711,3197,788,0,3728,0
19/08/2022,3997,1054,3973,316,0,4812,0
19/08/2022,1561,672,2116,731,0,5503,0
19/08/2022,6408,1071,6157,446,0,5666,0
19/08/2022,5827,388,2057,646,0,6650,0
19/08/2022,1646,878,2090,406,0,4060,0
19/08/2022,3845,1011,3115,631,0,3398,0
19/08/2022,2849,955,2073,588,0,7446,0
19/08/2022,3799,657,3967,526,0,5685,0
19/08/2022,3449,961,5268,456,0,6390,0
19/08/2022,4768,393,6080,333,0,3941,0
19/08/2022,2535,1037,5371,593,0,4253,0
19/08/2022,6020,353,6805,688,0,7284,0
19/08/2022,4371,797,5209,622,0,3450,0
19/08/2022,5056,269,6350,588,0,5439,0
19/08/2022,6560,1367,1999,583,0,7727,0
19/08/2022,6369,1163,2054,409,0,7009,0
19/08/2022,2380,830,3877,355,0,4742,0
19/08/2022,6717,336,6528,446,0,3545,0
20/08/2022,3390,1200,5481,500,0,5429,0
20/08/2022,2148,1193,6824,667,0,3299,0
20/08/2022,5261,417,2517,503,0,7859,0
20/08/2022,4303,1295,4525,572,0,5775,0
20/08/2022,4554,492,3256,438,0,5544,0
20/08/2022,4116,883,4043,756,0,4334,0
20/08/2022,3359,406,1856,315,0,6133,0
20/08/2022,5379,679,3264,667,0,3132,0
20/08/2022,3381,424,5668,580,0,6330,0
20/08/2022,4913,983,4035,559,0,5427,0
20/08/2022,1650,927,2481,702,0,3536,0
20/08/2022,2886,777,4867,350,0,6243,0
20/08/2022,2284,1316,3230,527,0,6780,0
20/08/2022,2746,346,4943,513,0,4773,0
20/08/2022,3893,1050,3037,794,0,3263,0
20/08/2022,2525,1228,3771,767,0,4768,0
20/08/2022,3024,904,3641,557,0,7068,0
20/08/2022,5913,1283,3437,441,0,7657,0
20/08/2022,3431,946,2545,377,0,3408,0
20/08/2022,2784,618,3095,546,0,3892,0
20/08/2022,4999,1097,5356,774,0,5096,0
20/08/2022,3495,949,4147,359,0,4611,0
20/08/2022,3429,1075,4878,561,0,3151,0
20/08/2022,2210,1166,2670,315,0,3899,0
20/08/2022,5653,924,3043,323,0,5268,0
20/08/2022,5287,964,6053,602,0,4259,0
20/08/2022,6773,1373,4548,732,0,5826,0
21/08/2022,3241,947,5269,791,0,5961,0
21/08/2022,5742,854,2888,750,0,7238,0
21/08/2022,3194,214,5835,427,0,5139,0
21/08/2022,3548,993,4075,614,0,6563,0
21/08/2022,4100,1034,5184,517,0,6536,0
21/08/2022,4441,974,6060,327,0,7961,0
21/08/2022,3105,1430,5143,356,0,4626,0
21/08/2022,5637,951,3837,753,0,7021,0
21/08/2022,2599,1022,2483,654,0,3381,0
21/08/2022,4983,1178,1650,596,0,4941,0
21/08/2022,5309,530,2489,761,0,6763,0
21/08/2022,6463,682,5207,545,0,6583,0
21/08/2022,4207,566,6723,764,0,5519,0
21/08/2022,1975,676,2220,737,0,5887,0
21/08/2022,3795,255,6370,349,0,6169,0
21/08/2022,5495,1375,1949,717,0,3439,0
21/08/2022,6433,1326,3696,460,0,7593,0
21/08/2022,1514,451,3140,422,0,6078,0
21/08/2022,3925,1263,1589,599,0,7380,0
21/08/2022,2896,1392,1883,777,0,7696,0
21/08/2022,1840,557,5666,450,0,5895,0
21/08/2022,4894,778,5189,663,0,4142,0
21/08/2022,5496,814,5617,602,0,3647,0
21/08/2022,1784,1125,6081,420,0,5927,0
21/08/2022,3081,536,2229,368,0,5748,0
21/08/2022,3875,1401,5944,360,0,4373,0
21/08/2022,4282,543,5894,751,0,7954,0
22/08/2022,2949,1109,5212,526,0,5679,0
22/08/2022,6695,1069,2934,314,0,4560,0
22/08/2022,2838,752,5363,487,0,6766,0
22/08/2022,2656,1369,6277,561,0,5372,0
22/08/2022,5371,938,4662,300,0,5582,0
22/08/2022,1756,825,5510,582,0,3677,0
22/08/2022,3244,1077,3084,516,0,6442,0
22/08/2022,1716,1362,4410,743,0,5590,0
22/08/2022,5144,952,5463,722,0,5314,0
22/08/2022,5965,409,5395,419,0,5494,0
22/08/2022,1862,784,6471,558,0,6211,0
22/08/2022,5085,1456,1955,454,0,7685,0
22/08/2022,2166,1233,5625,773,0,6739,0
22/08/2022,5394,383,4145,561,0,5321,0
22/08/2022,2897,1202,2163,585,0,3341,0
22/08/2022,2163,1343,2546,492,0,3805,0
22/08/2022,1733,1065,2686,619,0,5335,0
22/08/2022,4920,1044,5723,325,0,3393,0
22/08/2022,5141,1474,1873,494,0,5663,0
22/08/2022,2129,1275,2278,502,0,7181,0
22/08/2022,2200,735,2203,447,0,5400,0
22/08/2022,6285,488,2691,703,0,4634,0
22/08/2022,2449,314,6457,661,0,3259,0
22/08/2022,5571,740,4441,705,0,6527,0
22/08/2022,3319,1185,2424,397,0,6116,0
22/08/2022,2891,1068,4658,553,0,5632,0
22/08/2022,6364,236,3631,479,0,7393,0
23/08/2022,2705,899,5732,571,0,4200,0
23/08/2022,2328,302,4026,315,0,4077,0
23/08/2022,2197,1045,6421,461,0,6366,0
23/08/2022,1635,534,2912,332,0,3508,0
23/08/2022,2332,468,5669,760,0,7044,0
23/08/2022,1815,526,2855,790,0,6041,0
23/08/2022,3447,1044,5776,577,0,6185,0
23/08/2022,6448,337,4627,336,0,6635,0
23/08/2022,6876,728,1943,383,0,7621,0
23/08/2022,3137,897,5883,323,0,4584,0
23/08/2022,3201,780,2813,493,0,7572,0
23/08/2022,5884,1023,5342,715,0,5014,0
23/08/2022,5007,1436,5961,747,0,5261,0
23/08/2022,3584,875,2360,800,0,3188,0
23/08/2022,4813,307,6569,500,0,7053,0
23/08/2022,6795,930,3301,556,0,3468,0
23/08/2022,2929,328,2912,323,0,6164,0
23/08/2022,5343,1087,1592,630,0,7202,0
23/08/2022,2250,1455,5237,775,0,7007,0
23/08/2022,4448,324,5383,395,0,7774,0
23/08/2022,4876,685,4726,373,0,3405,0
23/08/2022,3412,220,2858,593,0,6106,0
23/08/2022,5537,402,3663,541,0,6633,0
23/08/2022,6043,1315,3094,438,0,4090,0
23/08/2022,2187,1007,6598,462,0,6861,0
23/08/2022,2032,691,5110,314,0,4117,0
23/08/2022,2265,1010,3271,366,0,5120,0
24/08/2022,1641,1159,2559,783,0,7360,0
24/08/2022,1963,1114,3256,607,0,7732,0
24/08/2022,4667,397,4217,614,0,7563,0
24/08/2022,6004,1037,2209,308,0,5818,0
24/08/2022,2015,1146,6259,788,0,6570,0
24/08/2022,3281,1191,4175,610,0,5308,0
24/08/2022,2967,1278,1666,639,0,6928,0
24/08/2022,6852,215,3812,694,0,5314,0
24/08/2022,2095,412,4304,550,0,3411,0
24/08/2022,1815,1197,5737,533,0,5066,0
24/08/2022,5454,761,2371,384,0,7711,0
24/08/2022,1799,1335,4858,564,0,5068,0
24/08/2022,3249,426,5465,405,0,3996,0
24/08/2022,1674,725,6511,544,0,5860,0
24/08/2022,5097,613,2110,577,0,4435,0
24/08/2022,4444,802,2488,368,0,7776,0
24/08/2022,2997,616,6436,799,0,3588,0
24/08/2022,3640,440,4312,799,0,3686,0
24/08/2022,5247,944,2347,782,0,4680,0
24/08/2022,4882,386,3701,506,0,7140,0
24/08/2022,3442,537,4249,479,0,3913,0
24/08/2022,2777,606,5456,361,0,3540,0
24/08/2022,5770,909,4013,322,0,3935,0
24/08/2022,5741,1325,3242,315,0,3551,0
24/08/2022,2972,1226,3406,601,0,3463,0
24/08/2022,6278,210,5018,679,0,3434,0
24/08/2022,2025,451,3996,407,0,5015,0
25/08/2022,6011,410,5544,578,0,3008,0
25/08/2022,3127,245,1955,579,0,4926,0
25/08/2022,3876,1335,3354,703,0,7823,0
25/08/2022,3201,1375,6321,637,0,4240,0
25/08/2022,4073,894,6650,350,0,4938,0
25/08/2022,1808,543,4052,465,0,5508,0
25/08/2022,1634,1246,3224,512,0,4084,0
25/08/2022,5157,293,2102,593,0,5134,0
25/08/2022,5848,371,2887,670,0,3711,0
25/08/2022,6662,442,3444,316,0,5140,0
25/08/2022,4685,375,4730,602,0,5344,0
25/08/2022,4664,604,4583,507,0,5412,0
25/08/2022,2321,1195,3985,738,0,6674,0
25/08/2022,3219,637,4504,555,0,4208,0
25/08/2022,5603,623,6973,427,0,3636,0
25/08/2022,2922,534,2445,583,0,4868,0
25/08/2022,4083,572,5675,777,0,6537,0
25/08/2022,5750,514,3316,767,0,7814,0
25/08/2022,5470,802,3798,497,0,7823,0
25/08/2022,6154,687,2616,736,0,4141,0
25/08/2022,5969,1022,2750,490,0,4353,0
25/08/2022,4097,1341,5546,616,0,5077,0
25/08/2022,3677,1422,1585,483,0,7378,0
25/08/2022,4643,527,3569,758,0,3271,0
25/08/2022,3627,1107,6450,627,0,5834,0
25/08/2022,4799,259,2769,570,0,7894,0
25/08/2022,6804,1332,4166,321,0,4085,0
26/08/2022,3487,218,6211,520,0,7898,0
26/08/2022,2032,538,4769,580,0,7021,0
26/08/2022,5657,1235,4802,621,0,4012,0
26/08/2022,2467,230,2483,788,0,3929,0
26/08/2022,2373,1165,4689,556,0,4353,0
26/08/2022,2746,777,4980,574,0,5055,0
26/08/2022,1853,854,6035,719,0,6313,0
26/08/2022,5799,722,4936,766,0,7198,0
26/08/2022,1719,1221,5727,588,0,4292,0
26/08/2022,4392,1313,5483,756,0,6376,0
26/08/2022,3411,1369,1658,430,0,7873,0
26/08/2022,5027,399,6359,569,0,6352,0
26/08/2022,4674,771,3918,538,0,3367,0
26/08/2022,4813,1484,4571,605,0,3059,0
26/08/2022,5400,595,2165,353,0,6221,0
26/08/2022,4236,1047,1961,425,0,4725,0
26/08/2022,3067,845,5047,300,0,6667,0
26/08/2022,3861,507,5725,684,0,3445,0
26/08/2022,4461,692,5644,507,0,4470,0
26/08/2022,6437,1065,2668,697,0,6632,0
26/08/2022,5185,1243,6105,490,0,5384,0
26/08/2022,2237,271,3134,638,0,3748,0
26/08/2022,5789,758,2163,427,0,7197,0
26/08/2022,2403,345,5867,511,0,4211,0
26/08/2022,3652,704,2410,618,0,5000,0
26/08/2022,6016,267,4100,696,0,4706,0
26/08/2022,4193,899,4399,547,0,7730,0
27/08/2022,4116,1403,3916,468,0,6671,0
27/08/2022,3172,259,5680,547,0,4648,0
27/08/2022,2179,1407,6874,780,0,3126,0
27/08/2022,4788,1156,6978,499,0,7160,0
27/08/2022,1673,1104,6448,640,0,6251,0
27/08/2022,2696,1199,2558,309,0,5305,0
27/08/2022,6563,275,2413,634,0,7018,0
27/08/2022,1852,805,5517,424,0,7197,0
27/08/2022,5357,490,2884,421,0,6997,0
27/08/2022,6510,327,3566,478,0,5658,0
27/08/2022,2173,954,1686,600,0,5420,0
27/08/2022,4070,745,3948,546,0,4940,0
27/08/2022,4560,882,6953,634,0,7871,0
27/08/2022,2886,297,6112,316,0,4300,0
27/08/2022,6074,1243,3252,443,0,3595,0
27/08/2022,3895,1078,5627,508,0,5105,0
27/08/2022,6060,1405,2231,642,0,7359,0
27/08/2022,3276,1359,6966,759,0,5496,0
27/08/2022,5183,1459,1516,759,0,5259,0
27/08/2022,3047,205,6033,343,0,4144,0
27/08/2022,3256,1104,2651,760,0,4947,0
27/08/2022,3328,862,1878,364,0,7260,0
27/08/2022,2939,334,5024,764,0,5721,0
27/08/2022,2455,345,3539,744,0,7828,0
27/08/2022,5515,495,2147,594,0,7597,0
27/08/2022,2723,940,4587,643,0,3445,0
27/08/2022,3371,889,3800,782,0,4435,0
28/08/2022,3133,748,3072,602,0,3020,0
28/08/2022,5809,497,4826,749,0,3251,0
28/08/2022,2437,941,2967,345,0,6271,0
28/08/2022,6614,427,5133,654,0,4090,0
28/08/2022,6678,840,4135,563,0,7663,0
28/08/2022,4438,371,1682,635,0,5849,0
28/08/2022,3319,1150,6624,684,0,4373,0
28/08/2022,5947,250,5143,316,0,4435,0
28/08/2022,2545,874,2058,573,0,4659,0
28/08/2022,4382,1062,2739,721,0,4676,0
28/08/2022,3678,238,6999,650,0,3764,0
28/08/2022,2212,766,3360,675,0,3249,0
28/08/2022,6602,451,1923,342,0,3293,0
28/08/2022,4505,450,5318,373,0,4129,0
28/08/2022,3555,1042,6487,504,0,4260,0
28/08/2022,6993,1419,3313,732,0,7966,0
28/08/2022,6243,1213,2041,626,0,4213,0
28/08/2022,5373,1454,1557,788,0,7357,0
28/08/2022,1830,1189,5749,423,0,6123,0
28/08/2022,2047,338,5892,608,0,4419,0
28/08/2022,4425,391,2062,675,0,5842,0
28/08/2022,6737,440,5138,331,0,5761,0
28/08/2022,4192,566,4287,378,0,5806,0
28/08/2022,4141,1156,6715,338,0,4638,0
28/08/2022,2519,234,2116,602,0,6377,0
28/08/2022,6163,1161,2706,558,0,7647,0
28/08/2022,6271,789,1970,694,0,5038,0
29/08/2022,4219,840,4503,658,0,6334,0
29/08/2022,6082,808,2292,467,0,4928,0
29/08/2022,5632,397,2092,423,0,3824,0
29/08/2022,5448,1038,5150,477,0,5509,0
29/08/2022,2906,995,1966,568,0,4701,0
29/08/2022,6665,1282,4563,610,0,7558,0
29/08/2022,4307,636,2888,646,0,5185,0
29/08/2022,3890,1382,6669,649,0,7822,0
29/08/2022,6747,977,2663,417,0,4796,0
29/08/2022,2428,455,4113,722,0,5014,0
29/08/2022,2410,623,5475,528,0,4820,0
29/08/2022,5388,736,4685,708,0,6655,0
29/08/2022,6763,428,3842,398,0,4432,0
29/08/2022,3233,1408,4084,304,0,3193,0
29/08/2022,4870,647,5963,492,0,5597,0
29/08/2022,2085,1058,1981,730,0,5917,0
29/08/2022,1938,719,2443,476,0,5456,0
29/08/2022,1708,807,3119,666,0,5228,0
29/08/2022,6260,517,3392,755,0,5985,0
29/08/2022,3303,644,3031,642,0,5436,0
29/08/2022,2709,390,6360,406,0,3684,0
29/08/2022,5238,954,1612,515,0,4163,0
29/08/2022,1905,880,6888,543,0,4583,0
29/08/2022,5325,1100,1799,388,0,3913,0
29/08/2022,2874,732,1804,421,0,7630,0
29/08/2022,4541,1258,5006,427,0,3030,0
29/08/2022,6029,1187,4016,557,0,4253,0
30/08/2022,2841,363,5146,446,0,4678,0
30/08/2022,6929,397,4974,450,0,5813,0
30/08/2022,6480,795,4416,659,0,3729,0
30/08/2022,6728,716,5322,468,0,5548,0
30/08/2022,3314,961,4907,602,0,6792,0
30/08/2022,5559,1237,6935,604,0,3809,0
30/08/2022,2440,1130,2004,788,0,4629,0
30/08/2022,5792,856,3458,662,0,7403,0
30/08/2022,2805,1262,6623,736,0,7253,0
30/08/2022,6231,1144,2181,575,0,7071,0
30/08/2022,6607,1320,3191,657,0,6967,0
30/08/2022,3713,1055,5085,556,0,6487,0
30/08/2022,6957,1254,2510,786,0,6716,0
30/08/2022,4998,1406,4373,458,0,7809,0
30/08/2022,2417,668,3658,397,0,5402,0
30/08/2022,4864,624,4192,319,0,5386,0
30/08/2022,4870,835,6079,599,0,3859,0
30/08/2022,3788,1139,6719,493,0,4715,0
30/08/2022,6030,566,2263,525,0,5327,0
30/08/2022,3834,1302,4837,648,0,7004,0
30/08/2022,3952,448,3202,675,0,5645,0
30/08/2022,1713,248,2748,745,0,5576,0
30/08/2022,1744,875,2523,560,0,6775,0
30/08/2022,2080,1414,6209,523,0,6386,0
30/08/2022,3955,1267,6337,523,0,5266,0
30/08/2022,2364,384,2885,414,0,7656,0
30/08/2022,6203,781,3099,744,0,6640,0
31/08/2022,5175,216,3533,348,0,7266,0
31/08/2022,4657,1224,2325,653,0,3862,0
31/08/2022,3649,315,2242,613,0,5223,0
31/08/2022,2669,759,5587,588,0,6955,0
31/08/2022,3494,1017,3954,460,0,7915,0
31/08/2022,3311,281,6787,767,0,3414,0
31/08/2022,2669,787,6053,505,0,6117,0
31/08/2022,2824,671,3835,524,0,3150,0
31/08/2022,1835,776,5262,674,0,3119,0
31/08/2022,4961,1316,3971,781,0,5485,0
31/08/2022,6343,1019,5391,473,0,7028,0
31/08/2022,4112,755,5100,550,0,4750,0
31/08/2022,6844,1473,3835,693,0,4303,0
31/08/2022,2795,758,3368,654,0,7695,0
31/08/2022,4232,211,2896,739,0,3049,0
31/08/2022,2629,1186,1860,463,0,4095,0
31/08/2022,6600,1031,4892,765,0,6719,0
31/08/2022,5287,961,3797,596,0,7633,0
31/08/2022,2161,882,4526,658,0,7945,0
31/08/2022,5228,1324,5260,791,0,3962,0
31/08/2022,1530,1056,2144,653,0,3503,0
31/08/2022,1768,705,3405,415,0,5634,0
31/08/2022,6965,678,3205,725,0,3504,0
31/08/2022,5486,1116,3016,603,0,6146,0
31/08/2022,4896,265,4213,799,0,3703,0
31/08/2022,3435,234,2437,515,0,7490,0
31/08/2022,6945,1470,4015,395,0,7854,0
01/09/2022,5602,260,6962,690,0,5130,0
01/09/2022,4247,1267,3324,376,0,3114,0
01/09/2022,2136,252,3126,439,0,4923,0
01/09/2022,6664,877,5549,424,0,3043,0
01/09/2022,2625,489,1640,363,0,7076,0
01/09/2022,6270,285,6650,573,0,3408,0
01/09/2022,3639,587,6408,392,0,4814,0
01/09/2022,4158,1200,4563,782,0,7359,0
01/09/2022,6127,583,2497,405,0,4307,0
01/09/2022,3258,1408,4184,686,0,6007,0
01/09/2022,3984,1458,6067,741,0,4649,0
01/09/2022,4798,1465,3538,405,0,3417,0
01/09/2022,3154,1289,4118,441,0,7187,0
01/09/2022,2990,637,2375,709,0,5739,0
01/09/2022,3078,242,6291,400,0,4155,0
01/09/2022,2209,884,4551,365,0,4268,0
01/09/2022,4657,396,2270,661,0,6912,0
01/09/2022,5156,225,5049,394,0,5311,0
01/09/2022,2513,960,6333,338,0,4265,0
01/09/2022,4775,391,6094,721,0,4189,0
01/09/2022,5561,1123,4900,773,0,5610,0
01/09/2022,2890,762,5775,454,0,3582,0
01/09/2022,2592,1477,4537,443,0,6124,0
01/09/2022,3024,1448,3188,409,0,4637,0
01/09/2022,2466,1473,6070,460,0,5682,0
01/09/2022,2732,625,4365,773,0,7224,0
01/09/2022,3567,203,4616,614,0,6713,0
02/09/2022,4496,1286,6754,495,0,4390,0
02/09/2022,4815,465,2703,670,0,5174,0
02/09/2022,2052,1102,5816,378,0,7057,0
02/09/2022,3736,259,4402,371,0,3037,0
02/09/2022,4112,1041,4957,337,0,4312,0
02/09/2022,5344,1416,3140,703,0,5401,0
02/09/2022,3732,861,5909,400,0,4982,0
02/09/2022,3874,1038,4159,477,0,5407,0
02/09/2022,6758,664,6148,702,0,6672,0
02/09/2022,2752,1138,2231,537,0,7882,0
02/09/2022,2554,286,2772,516,0,5247,0
02/09/2022,5396,341,2402,613,0,6190,0
02/09/2022,5070,660,5368,363,0,3047,0
02/09/2022,3872,306,6028,589,0,4679,0
02/09/2022,4968,705,3312,420,0,5675,0
02/09/2022,1969,804,3178,332,0,6455,0
02/09/2022,5829,595,5959,728,0,5201,0
02/09/2022,6616,1211,5023,436,0,5007,0
02/09/2022,6611,759,4368,783,0,6299,0
02/09/2022,1506,1053,5065,497,0,4422,0
02/09/2022,3178,1050,1980,645,0,6921,0
02/09/2022,5266,279,4071,307,0,4205,0
02/09/2022,6183,305,3675,484,0,5972,0
02/09/2022,5782,984,4735,367,0,4346,0
02/09/2022,6457,1247,3879,482,0,5062,0
02/09/2022,6076,295,2539,407,0,3566,0
02/09/2022,3071,1001,3155,624,0,6907,0
03/09/2022,2752,693,5143,389,0,5531,0
03/09/2022,4472,441,1750,340,0,5359,0
03/09/2022,4584,371,2837,678,0,7746,0
03/09/2022,1550,1482,1573,632,0,6176,0
03/09/2022,2004,786,1806,642,0,7278,0
03/09/2022,1867,1371,4260,686,0,3441,0
03/09/2022,3123,701,3266,310,0,6710,0
03/09/2022,5055,1099,5087,487,0,5827,0
03/09/2022,4116,761,4720,534,0,6456,0
03/09/2022,4411,632,4044,406,0,4030,0
03/09/2022,4884,743,5940,795,0,7987,0
03/09/2022,5678,697,1772,354,0,6727,0
03/09/2022,6867,899,3529,754,0,5630,0
03/09/2022,2111,595,5993,610,0,4060,0
03/09/2022,4014,1293,1905,747,0,7700,0
03/09/2022,2718,764,4255,476,0,4444,0
03/09/2022,4826,801,2688,591,0,4207,0
03/09/2022,5195,539,4848,461,0,7941,0
03/09/2022,5941,1029,1705,481,0,7648,0
03/09/2022,2284,1411,2433,750,0,4116,0
03/09/2022,4037,740,2831,776,0,5860,0
03/09/2022,5340,1057,1669,335,0,5493,0
03/09/2022,2677,274,3616,689,0,4932,0
03/09/2022,5394,299,3742,415,0,7053,0
03/09/2022,1510,630,6170,487,0,5303,0
03/09/2022,2002,1499,5917,768,0,7496,0
03/09/2022,2386,882,5882,469,0,3445,0
04/09/2022,4749,819,5672,406,0,7303,0
04/09/2022,6675,1473,1512,618,0,5415,0
04/09/2022,6976,1146,6350,595,0,5646,0
04/09/2022,4209,1063,6528,669,0,7716,0
04/09/2022,5014,971,5876,790,0,6207,0
04/09/2022,5694,1102,5631,634,0,4496,0
04/09/2022,1926,1470,5530,570,0,4325,0
04/09/2022,5942,1296,2155,303,0,3197,0
04/09/2022,3248,411,3337,348,0,3623,0
04/09/2022,5617,241,4847,303,0,3095,0
04/09/2022,2954,1439,2006,612,0,7308,0
04/09/2022,3182,424,1747,688,0,6165,0
04/09/2022,5065,1355,6278,615,0,6494,0
04/09/2022,1643,523,1936,411,0,3602,0
04/09/2022,6810,1292,3422,540,0,5328,0
04/09/2022,2239,1176,1883,437,0,5576,0
04/09/2022,2965,1024,4281,510,0,5115,0
04/09/2022,3667,579,5263,795,0,7781,0
04/09/2022,4133,313,1685,392,0,4348,0
04/09/2022,3528,250,1650,525,0,5843,0
04/09/2022,1924,1448,3205,758,0,4358,0
04/09/2022,6476,610,3891,646,0,4117,0
04/09/2022,3539,471,6801,493,0,5488,0
04/09/2022,4901,220,5548,545,0,3538,0
04/09/2022,6527,841,6730,488,0,3899,0
04/09/2022,6596,1409,2486,388,0,3538,0
04/09/2022,1741,1110,4064,572,0,5649,0
05/09/2022,6994,978,2045,800,0,5680,0
05/09/2022,6430,781,6124,791,0,3088,0
05/09/2022,4483,888,2707,512,0,6533,0
05/09/2022,6432,507,2769,634,0,5262,0
05/09/2022,2653,653,5351,457,0,5943,0
05/09/2022,4954,943,1577,469,0,3375,0
05/09/2022,3334,739,2990,598,0,3217,0
05/09/2022,6559,580,6656,433,0,6047,0
05/09/2022,2261,1297,2249,559,0,4516,0
05/09/2022,1960,545,6583,593,0,4052,0
05/09/2022,3098,406,2156,330,0,3209,0
05/09/2022,3658,462,3376,399,0,6285,0
05/09/2022,6669,1416,1878,625,0,4111,0
05/09/2022,3720,460,6021,632,0,7265,0
05/09/2022,2064,1078,2848,702,0,7099,0
05/09/2022,2231,385,6407,728,0,4078,0
05/09/2022,2540,437,2804,482,0,7635,0
05/09/2022,6074,1337,5207,739,0,6685,0
05/09/2022,4579,507,5155,733,0,7092,0
05/09/2022,1907,795,1729,351,0,4293,0
05/09/2022,6187,862,2844,472,0,5610,0
05/09/2022,5774,1483,1777,334,0,3588,0
05/09/2022,4553,716,6487,563,0,5055,0
05/09/2022,3462,918,4021,698,0,7038,0
05/09/2022,4853,277,6936,528,0,4929,0
05/09/2022,6464,949,2561,427,0,4934,0
05/09/2022,5949,225,5696,520,0,7938,0
06/09/2022,2009,1428,1912,397,0,3652,0
06/09/2022,2969,1441,5741,417,0,7552,0
06/09/2022,3041,646,4011,319,0,5974,0
06/09/2022,2547,596,3754,429,0,4396,0
06/09/2022,2247,982,1888,407,0,6729,0
06/09/2022,3429,1269,1566,666,0,5326,0
06/09/2022,1649,276,2697,311,0,4875,0
06/09/2022,6699,1237,5437,371,0,7878,0
06/09/2022,4145,693,4772,641,0,6974,0
06/09/2022,2483,926,2922,506,0,3831,0
06/09/2022,2872,1439,3508,608,0,7768,0
06/09/2022,6551,1088,2074,342,0,6143,0
06/09/2022,3530,1018,2528,474,0,4562,0
06/09/2022,1704,299,3960,619,0,3026,0
06/09/2022,4885,700,4202,525,0,4598,0
06/09/2022,3277,292,2342,735,0,7468,0
06/09/2022,2023,1096,2104,537,0,4276,0
06/09/2022,6508,202,2996,301,0,5558,0
06/09/2022,5333,315,5181,516,0,5030,0
06/09/2022,1878,991,3934,787,0,5106,0
06/09/2022,4988,609,4444,759,0,7034,0
06/09/2022,3483,1424,2528,640,0,4164,0
